158;3275;datetime.datetime(2020, 8, 27, 21, 30, 5);datetime.timedelta(seconds=466);datetime.timedelta(seconds=4278);datetime.timedelta(seconds=4744);'closed'
159;3273;datetime.datetime(2020, 8, 27, 17, 52, 36);datetime.timedelta(seconds=888);datetime.timedelta(days=14, seconds=26342);datetime.timedelta(days=14, seconds=27230);'closed'
160;3272;datetime.datetime(2020, 8, 26, 19, 53, 2);datetime.timedelta(seconds=163);datetime.timedelta(days=2, seconds=7323);datetime.timedelta(days=2, seconds=7486);'closed'
161;3271;datetime.datetime(2020, 8, 26, 19, 17, 52);datetime.timedelta(seconds=624);datetime.timedelta(seconds=38);datetime.timedelta(seconds=662);'closed'
162;3270;datetime.datetime(2020, 8, 26, 19, 13, 35);datetime.timedelta(days=1, seconds=26095);datetime.timedelta(seconds=7647);datetime.timedelta(days=1, seconds=33742);'closed'
163;3269;datetime.datetime(2020, 8, 26, 16, 32, 36);datetime.timedelta(seconds=83974);datetime.timedelta(days=69, seconds=27703);datetime.timedelta(days=70, seconds=25277);'closed'
164;3268;datetime.datetime(2020, 8, 26, 16, 26, 59);datetime.timedelta(seconds=774);datetime.timedelta(seconds=23140);datetime.timedelta(seconds=23914);'closed'
165;3265;datetime.datetime(2020, 8, 25, 0, 53, 29);datetime.timedelta(seconds=8500);datetime.timedelta(days=17, seconds=58308);datetime.timedelta(days=17, seconds=66808);'closed'
166;3264;datetime.datetime(2020, 8, 24, 23, 27, 43);datetime.timedelta(seconds=7594);datetime.timedelta(seconds=44190);datetime.timedelta(seconds=51784);'closed'
167;3262;datetime.datetime(2020, 8, 22, 2, 33, 21);datetime.timedelta(seconds=11663);datetime.timedelta(days=32, seconds=82219);datetime.timedelta(days=33, seconds=7482);'closed'
168;3261;datetime.datetime(2020, 8, 21, 20, 40, 56);datetime.timedelta(seconds=263);datetime.timedelta(seconds=1162);datetime.timedelta(seconds=1425);'closed'
169;3260;datetime.datetime(2020, 8, 21, 5, 36, 48);datetime.timedelta(seconds=44892);datetime.timedelta(seconds=9206);datetime.timedelta(seconds=54098);'closed'
170;3259;datetime.datetime(2020, 8, 21, 5, 13, 41);datetime.timedelta(days=5, seconds=66140);datetime.timedelta(days=14, seconds=61890);datetime.timedelta(days=20, seconds=41630);'closed'
171;3258;datetime.datetime(2020, 8, 21, 3, 13, 27);datetime.timedelta(seconds=53812);datetime.timedelta(seconds=9859);datetime.timedelta(seconds=63671);'closed'
172;3256;datetime.datetime(2020, 8, 20, 23, 37, 43);datetime.timedelta(days=4, seconds=6582);datetime.timedelta(days=25, seconds=43981);datetime.timedelta(days=29, seconds=50563);'closed'
173;3255;datetime.datetime(2020, 8, 20, 22, 26, 3);datetime.timedelta(days=5, seconds=27769);datetime.timedelta(days=16, seconds=60683);datetime.timedelta(days=22, seconds=2052);'closed'
174;3254;datetime.datetime(2020, 8, 20, 21, 12, 55);datetime.timedelta(seconds=3746);datetime.timedelta(seconds=593);datetime.timedelta(seconds=4339);'closed'
175;3252;datetime.datetime(2020, 8, 20, 1, 26, 42);datetime.timedelta(seconds=1670);datetime.timedelta(seconds=195);datetime.timedelta(seconds=1865);'closed'
176;3251;datetime.datetime(2020, 8, 20, 1, 19, 40);datetime.timedelta(days=4, seconds=65070);datetime.timedelta(seconds=1074);datetime.timedelta(days=4, seconds=66144);'closed'
177;3249;datetime.datetime(2020, 8, 19, 19, 17, 39);datetime.timedelta(days=5, seconds=14273);datetime.timedelta(days=1, seconds=60399);datetime.timedelta(days=6, seconds=74672);'closed'
178;3247;datetime.datetime(2020, 8, 19, 16, 32, 33);datetime.timedelta(seconds=2536);datetime.timedelta(seconds=1009);datetime.timedelta(seconds=3545);'closed'
179;3236;datetime.datetime(2020, 8, 19, 4, 35, 25);datetime.timedelta(seconds=45577);datetime.timedelta(seconds=9747);datetime.timedelta(seconds=55324);'closed'
180;3227;datetime.datetime(2020, 8, 18, 23, 19, 50);datetime.timedelta(seconds=3562);datetime.timedelta(days=1, seconds=815);datetime.timedelta(days=1, seconds=4377);'closed'
181;3226;datetime.datetime(2020, 8, 18, 21, 44, 43);datetime.timedelta(days=13, seconds=75218);datetime.timedelta(days=70, seconds=2285, microseconds=54190);datetime.timedelta(days=83, seconds=77503, microseconds=54198);'open'
182;3225;datetime.datetime(2020, 8, 18, 21, 0, 4);datetime.timedelta(seconds=67138);datetime.timedelta(seconds=5329);datetime.timedelta(seconds=72467);'closed'
183;3223;datetime.datetime(2020, 8, 17, 22, 35, 11);datetime.timedelta(seconds=64515);datetime.timedelta(seconds=36);datetime.timedelta(seconds=64551);'closed'
184;3222;datetime.datetime(2020, 8, 17, 13, 27, 11);datetime.timedelta(seconds=30954);datetime.timedelta(days=3, seconds=73890);datetime.timedelta(days=4, seconds=18444);'closed'
185;3221;datetime.datetime(2020, 8, 15, 18, 18, 35);datetime.timedelta(seconds=10670);datetime.timedelta(days=2, seconds=79578);datetime.timedelta(days=3, seconds=3848);'closed'
186;3218;datetime.datetime(2020, 8, 14, 20, 52, 30);datetime.timedelta(days=4, seconds=83708);datetime.timedelta(seconds=1178);datetime.timedelta(days=4, seconds=84886);'closed'
187;3217;datetime.datetime(2020, 8, 14, 9, 21, 10);datetime.timedelta(seconds=12025);datetime.timedelta(seconds=27);datetime.timedelta(seconds=12052);'closed'
188;3216;datetime.datetime(2020, 8, 14, 1, 27, 44);datetime.timedelta(seconds=16398);datetime.timedelta(seconds=46622);datetime.timedelta(seconds=63020);'closed'
189;3215;datetime.datetime(2020, 8, 14, 1, 16, 37);datetime.timedelta(seconds=575);datetime.timedelta(seconds=3097);datetime.timedelta(seconds=3672);'closed'
190;3214;datetime.datetime(2020, 8, 14, 0, 38, 59);datetime.timedelta(seconds=90);datetime.timedelta(days=27, seconds=55186);datetime.timedelta(days=27, seconds=55276);'closed'
191;3212;datetime.datetime(2020, 8, 13, 23, 3, 56);datetime.timedelta(seconds=379);datetime.timedelta(seconds=7676);datetime.timedelta(seconds=8055);'closed'
192;3211;datetime.datetime(2020, 8, 13, 16, 1, 37);datetime.timedelta(seconds=10301);datetime.timedelta(seconds=208);datetime.timedelta(seconds=10509);'closed'
193;3209;datetime.datetime(2020, 8, 12, 20, 25, 53);datetime.timedelta(seconds=10330);None;datetime.timedelta(seconds=10330);'closed'
194;3207;datetime.datetime(2020, 8, 12, 16, 12, 8);datetime.timedelta(seconds=1464);datetime.timedelta(seconds=13003);datetime.timedelta(seconds=14467);'closed'
195;3206;datetime.datetime(2020, 8, 12, 15, 55, 20);datetime.timedelta(seconds=1910);datetime.timedelta(seconds=6798);datetime.timedelta(seconds=8708);'closed'
196;3205;datetime.datetime(2020, 8, 11, 23, 1, 9);datetime.timedelta(seconds=2183);datetime.timedelta(seconds=24);datetime.timedelta(seconds=2207);'closed'
197;3204;datetime.datetime(2020, 8, 11, 17, 28, 33);datetime.timedelta(seconds=5399);datetime.timedelta(seconds=18842);datetime.timedelta(seconds=24241);'closed'
198;3203;datetime.datetime(2020, 8, 10, 23, 42, 20);datetime.timedelta(days=8, seconds=4104);datetime.timedelta(days=70, seconds=13153);datetime.timedelta(days=78, seconds=17257);'closed'
199;3201;datetime.datetime(2020, 8, 10, 17, 54, 51);datetime.timedelta(seconds=2022);datetime.timedelta(seconds=608);datetime.timedelta(seconds=2630);'closed'
200;3199;datetime.datetime(2020, 8, 10, 16, 39, 37);datetime.timedelta(seconds=2768);datetime.timedelta(seconds=5554);datetime.timedelta(seconds=8322);'closed'
201;3198;datetime.datetime(2020, 8, 8, 20, 43, 47);datetime.timedelta(days=32, seconds=10289);None;datetime.timedelta(days=32, seconds=10289);'closed'
202;3197;datetime.datetime(2020, 8, 6, 21, 22, 16);datetime.timedelta(seconds=6278);datetime.timedelta(seconds=383);datetime.timedelta(seconds=6661);'closed'
203;3195;datetime.datetime(2020, 8, 6, 0, 45, 34);datetime.timedelta(seconds=705);datetime.timedelta(days=4, seconds=70931);datetime.timedelta(days=4, seconds=71636);'closed'
204;3193;datetime.datetime(2020, 8, 5, 14, 45, 16);datetime.timedelta(days=2, seconds=7611);datetime.timedelta(seconds=16);datetime.timedelta(days=2, seconds=7627);'closed'
205;3191;datetime.datetime(2020, 8, 4, 20, 15, 55);datetime.timedelta(seconds=2596);datetime.timedelta(seconds=147);datetime.timedelta(seconds=2743);'closed'
206;3187;datetime.datetime(2020, 8, 3, 12, 54, 42);datetime.timedelta(days=7, seconds=21214);datetime.timedelta(days=14, seconds=67794);datetime.timedelta(days=22, seconds=2608);'closed'
207;3186;datetime.datetime(2020, 8, 2, 14, 10, 29);datetime.timedelta(days=1, seconds=9426);datetime.timedelta(days=7, seconds=85210);datetime.timedelta(days=9, seconds=8236);'closed'
208;3181;datetime.datetime(2020, 7, 29, 17, 6, 38);datetime.timedelta(days=2, seconds=10512);datetime.timedelta(seconds=1592);datetime.timedelta(days=2, seconds=12104);'closed'
209;3180;datetime.datetime(2020, 7, 29, 16, 19, 48);datetime.timedelta(seconds=3946);datetime.timedelta(seconds=19);datetime.timedelta(seconds=3965);'closed'
210;3179;datetime.datetime(2020, 7, 28, 23, 36, 9);datetime.timedelta(seconds=1424);datetime.timedelta(seconds=16);datetime.timedelta(seconds=1440);'closed'
211;3177;datetime.datetime(2020, 7, 24, 17, 7, 59);datetime.timedelta(seconds=37914);datetime.timedelta(seconds=54037);datetime.timedelta(days=1, seconds=5551);'closed'
212;3176;datetime.datetime(2020, 7, 24, 6, 49, 21);datetime.timedelta(seconds=34933);datetime.timedelta(seconds=8);datetime.timedelta(seconds=34941);'closed'
213;3174;datetime.datetime(2020, 7, 23, 23, 2, 4);datetime.timedelta(seconds=539);datetime.timedelta(seconds=3126);datetime.timedelta(seconds=3665);'closed'
214;3173;datetime.datetime(2020, 7, 23, 21, 40, 38);datetime.timedelta(seconds=741);None;datetime.timedelta(seconds=741);'closed'
215;3172;datetime.datetime(2020, 7, 23, 18, 3, 22);datetime.timedelta(seconds=18116);datetime.timedelta(seconds=1211);datetime.timedelta(seconds=19327);'closed'
216;3171;datetime.datetime(2020, 7, 23, 2, 9, 21);datetime.timedelta(seconds=94);datetime.timedelta(days=55, seconds=47187);datetime.timedelta(days=55, seconds=47281);'closed'
217;3168;datetime.datetime(2020, 7, 22, 22, 8, 15);datetime.timedelta(seconds=273);datetime.timedelta(seconds=853);datetime.timedelta(seconds=1126);'closed'
218;3167;datetime.datetime(2020, 7, 22, 22, 3, 48);datetime.timedelta(seconds=532);datetime.timedelta(seconds=2369);datetime.timedelta(seconds=2901);'closed'
219;3166;datetime.datetime(2020, 7, 22, 19, 45, 21);datetime.timedelta(seconds=2846);datetime.timedelta(seconds=4002);datetime.timedelta(seconds=6848);'closed'
220;3165;datetime.datetime(2020, 7, 22, 18, 44, 28);datetime.timedelta(seconds=843);datetime.timedelta(seconds=7386);datetime.timedelta(seconds=8229);'closed'
221;3163;datetime.datetime(2020, 7, 22, 13, 30, 16);datetime.timedelta(seconds=3358);datetime.timedelta(seconds=16134);datetime.timedelta(seconds=19492);'closed'
222;3162;datetime.datetime(2020, 7, 21, 18, 45, 9);datetime.timedelta(seconds=6396);datetime.timedelta(seconds=2034);datetime.timedelta(seconds=8430);'closed'
223;3161;datetime.datetime(2020, 7, 21, 8, 35, 24);datetime.timedelta(seconds=50125);datetime.timedelta(seconds=16300);datetime.timedelta(seconds=66425);'closed'
224;3160;datetime.datetime(2020, 7, 21, 7, 59, 38);datetime.timedelta(days=6, seconds=56623);datetime.timedelta(days=1, seconds=56251);datetime.timedelta(days=8, seconds=26474);'closed'
225;3159;datetime.datetime(2020, 7, 21, 1, 26, 57);datetime.timedelta(seconds=12481);datetime.timedelta(seconds=51573);datetime.timedelta(seconds=64054);'closed'
226;3158;datetime.datetime(2020, 7, 21, 0, 17, 19);datetime.timedelta(seconds=16174);datetime.timedelta(seconds=36438);datetime.timedelta(seconds=52612);'closed'
227;3157;datetime.datetime(2020, 7, 20, 20, 33, 25);datetime.timedelta(seconds=1953);datetime.timedelta(days=8, seconds=80308);datetime.timedelta(days=8, seconds=82261);'closed'
228;3156;datetime.datetime(2020, 7, 20, 18, 4, 57);datetime.timedelta(seconds=8470);datetime.timedelta(seconds=74500);datetime.timedelta(seconds=82970);'closed'
229;3155;datetime.datetime(2020, 7, 20, 17, 36, 8);datetime.timedelta(seconds=1896);datetime.timedelta(seconds=85354);datetime.timedelta(days=1, seconds=850);'closed'
230;3151;datetime.datetime(2020, 7, 18, 22, 52, 32);datetime.timedelta(days=1, seconds=72600);datetime.timedelta(days=1, seconds=41319);datetime.timedelta(days=3, seconds=27519);'closed'
231;3147;datetime.datetime(2020, 7, 17, 21, 17, 43);datetime.timedelta(seconds=175);datetime.timedelta(seconds=4476);datetime.timedelta(seconds=4651);'closed'
232;3146;datetime.datetime(2020, 7, 17, 20, 42, 47);datetime.timedelta(seconds=39625);datetime.timedelta(days=3, seconds=28136);datetime.timedelta(days=3, seconds=67761);'closed'
233;3142;datetime.datetime(2020, 7, 16, 20, 35, 12);datetime.timedelta(seconds=501);datetime.timedelta(days=6, seconds=4791);datetime.timedelta(days=6, seconds=5292);'closed'
234;3141;datetime.datetime(2020, 7, 16, 8, 40, 12);datetime.timedelta(days=1, seconds=49444);datetime.timedelta(days=2, seconds=81379);datetime.timedelta(days=4, seconds=44423);'closed'
235;3140;datetime.datetime(2020, 7, 15, 23, 6, 3);datetime.timedelta(days=1, seconds=61806);datetime.timedelta(seconds=7402);datetime.timedelta(days=1, seconds=69208);'closed'
236;3138;datetime.datetime(2020, 7, 14, 22, 19, 49);datetime.timedelta(seconds=62409);datetime.timedelta(seconds=20448);datetime.timedelta(seconds=82857);'closed'
237;3137;datetime.datetime(2020, 7, 14, 19, 59, 28);datetime.timedelta(seconds=62391);datetime.timedelta(seconds=37842);datetime.timedelta(days=1, seconds=13833);'closed'
238;3134;datetime.datetime(2020, 7, 13, 20, 51, 55);datetime.timedelta(seconds=8536);datetime.timedelta(seconds=78326);datetime.timedelta(days=1, seconds=462);'closed'
239;3133;datetime.datetime(2020, 7, 13, 10, 42, 11);datetime.timedelta(seconds=25555);datetime.timedelta(days=2, seconds=18560);datetime.timedelta(days=2, seconds=44115);'closed'
240;3132;datetime.datetime(2020, 7, 10, 16, 5, 53);datetime.timedelta(seconds=3171);datetime.timedelta(seconds=21544);datetime.timedelta(seconds=24715);'closed'
241;3131;datetime.datetime(2020, 7, 10, 4, 42, 58);datetime.timedelta(seconds=591);datetime.timedelta(seconds=195);datetime.timedelta(seconds=786);'closed'
242;3129;datetime.datetime(2020, 7, 9, 21, 43, 52);datetime.timedelta(days=25, seconds=57083);datetime.timedelta(days=3, seconds=42235);datetime.timedelta(days=29, seconds=12918);'closed'
243;3128;datetime.datetime(2020, 7, 9, 18, 45, 36);datetime.timedelta(seconds=2792);datetime.timedelta(seconds=31849);datetime.timedelta(seconds=34641);'closed'
244;3126;datetime.datetime(2020, 7, 8, 14, 22, 47);datetime.timedelta(seconds=39160);datetime.timedelta(days=4, seconds=30121);datetime.timedelta(days=4, seconds=69281);'closed'
245;3125;datetime.datetime(2020, 7, 7, 22, 57, 25);datetime.timedelta(seconds=9304);datetime.timedelta(seconds=5723);datetime.timedelta(seconds=15027);'closed'
246;3123;datetime.datetime(2020, 7, 7, 20, 12, 6);datetime.timedelta(seconds=1478);datetime.timedelta(seconds=2036);datetime.timedelta(seconds=3514);'closed'
247;3122;datetime.datetime(2020, 7, 5, 9, 19, 7);datetime.timedelta(seconds=474);None;datetime.timedelta(seconds=474);'closed'
248;3121;datetime.datetime(2020, 7, 5, 5, 11, 30);datetime.timedelta(days=15, seconds=56851);None;datetime.timedelta(days=15, seconds=56851);'closed'
249;3119;datetime.datetime(2020, 7, 1, 23, 54, 26);datetime.timedelta(seconds=702);datetime.timedelta(days=17, seconds=4143);datetime.timedelta(days=17, seconds=4845);'closed'
250;3118;datetime.datetime(2020, 7, 1, 23, 38, 8);datetime.timedelta(seconds=199);datetime.timedelta(days=4, seconds=79530);datetime.timedelta(days=4, seconds=79729);'closed'
251;3117;datetime.datetime(2020, 7, 1, 23, 15, 12);datetime.timedelta(seconds=336);datetime.timedelta(days=4, seconds=85298);datetime.timedelta(days=4, seconds=85634);'closed'
252;3115;datetime.datetime(2020, 6, 29, 23, 4, 16);datetime.timedelta(seconds=55388);datetime.timedelta(days=6, seconds=9771);datetime.timedelta(days=6, seconds=65159);'closed'
253;3114;datetime.datetime(2020, 6, 29, 15, 4, 49);datetime.timedelta(seconds=5901);datetime.timedelta(days=9, seconds=6333);datetime.timedelta(days=9, seconds=12234);'closed'
254;3113;datetime.datetime(2020, 6, 26, 15, 20, 2);datetime.timedelta(seconds=10458);datetime.timedelta(days=5, seconds=13625);datetime.timedelta(days=5, seconds=24083);'closed'
255;3112;datetime.datetime(2020, 6, 25, 17, 26, 59);datetime.timedelta(seconds=5303);datetime.timedelta(seconds=736);datetime.timedelta(seconds=6039);'closed'
256;3109;datetime.datetime(2020, 6, 24, 23, 47, 14);datetime.timedelta(seconds=11689);datetime.timedelta(seconds=63396);datetime.timedelta(seconds=75085);'closed'
257;3108;datetime.datetime(2020, 6, 24, 18, 50, 59);datetime.timedelta(seconds=6195);datetime.timedelta(seconds=850);datetime.timedelta(seconds=7045);'closed'
258;3107;datetime.datetime(2020, 6, 24, 18, 44, 33);datetime.timedelta(seconds=1656);datetime.timedelta(days=13, seconds=85692);datetime.timedelta(days=14, seconds=948);'closed'
259;3106;datetime.datetime(2020, 6, 24, 17, 56, 34);datetime.timedelta(seconds=73);datetime.timedelta(seconds=1467);datetime.timedelta(seconds=1540);'closed'
260;3104;datetime.datetime(2020, 6, 23, 22, 26, 43);datetime.timedelta(days=2, seconds=66082);None;datetime.timedelta(days=2, seconds=66082);'closed'
261;3102;datetime.datetime(2020, 6, 23, 21, 35, 2);datetime.timedelta(seconds=560);datetime.timedelta(seconds=82163);datetime.timedelta(seconds=82723);'closed'
262;3097;datetime.datetime(2020, 6, 18, 16, 37, 11);datetime.timedelta(days=4, seconds=16823);datetime.timedelta(days=79, seconds=82565);datetime.timedelta(days=84, seconds=12988);'closed'
263;3096;datetime.datetime(2020, 6, 18, 6, 43, 46);datetime.timedelta(seconds=31593);datetime.timedelta(days=1, seconds=432);datetime.timedelta(days=1, seconds=32025);'closed'
264;3095;datetime.datetime(2020, 6, 17, 23, 24, 47);datetime.timedelta(seconds=228);datetime.timedelta(seconds=468);datetime.timedelta(seconds=696);'closed'
265;3094;datetime.datetime(2020, 6, 16, 0, 9, 36);datetime.timedelta(seconds=799);datetime.timedelta(seconds=71791);datetime.timedelta(seconds=72590);'closed'
266;3093;datetime.datetime(2020, 6, 16, 0, 3, 26);datetime.timedelta(days=1, seconds=74300);datetime.timedelta(seconds=2981);datetime.timedelta(days=1, seconds=77281);'closed'
267;3092;datetime.datetime(2020, 6, 12, 22, 23, 53);datetime.timedelta(days=2, seconds=75324);None;datetime.timedelta(days=2, seconds=75324);'closed'
268;3091;datetime.datetime(2020, 6, 12, 22, 5, 48);datetime.timedelta(seconds=221);None;datetime.timedelta(seconds=221);'closed'
269;3090;datetime.datetime(2020, 6, 12, 20, 26, 17);datetime.timedelta(seconds=78);datetime.timedelta(seconds=2689);datetime.timedelta(seconds=2767);'closed'
270;3089;datetime.datetime(2020, 6, 11, 22, 32, 19);datetime.timedelta(seconds=2502);datetime.timedelta(seconds=73411);datetime.timedelta(seconds=75913);'closed'
