858;(1915, datetime.datetime(2019, 8, 6, 22, 59, 26), datetime.timedelta(days=20, seconds=7385), datetime.timedelta(seconds=8492), datetime.timedelta(days=20, seconds=15877), 'closed')
859;(1914, datetime.datetime(2019, 8, 6, 22, 31, 5), datetime.timedelta(seconds=61814), datetime.timedelta(seconds=3491), datetime.timedelta(seconds=65305), 'closed')
860;(1913, datetime.datetime(2019, 8, 5, 22, 53, 24), datetime.timedelta(seconds=277), datetime.timedelta(days=37, seconds=84416), datetime.timedelta(days=37, seconds=84693), 'closed')
861;(1911, datetime.datetime(2019, 8, 3, 0, 27, 47), datetime.timedelta(days=4, seconds=63159), datetime.timedelta(seconds=13847), datetime.timedelta(days=4, seconds=77006), 'closed')
862;(1910, datetime.datetime(2019, 8, 2, 23, 34, 21), datetime.timedelta(seconds=3656), datetime.timedelta(seconds=15822), datetime.timedelta(seconds=19478), 'closed')
863;(1909, datetime.datetime(2019, 8, 2, 21, 40, 53), datetime.timedelta(days=1, seconds=68578), datetime.timedelta(seconds=23168), datetime.timedelta(days=2, seconds=5346), 'closed')
864;(1908, datetime.datetime(2019, 8, 2, 13, 8, 40), datetime.timedelta(days=9, seconds=15697), datetime.timedelta(days=191, seconds=20052), datetime.timedelta(days=200, seconds=35749), 'closed')
865;(1907, datetime.datetime(2019, 8, 2, 12, 56, 5), datetime.timedelta(days=403, seconds=28149, microseconds=734334), None, datetime.timedelta(seconds=178), 'closed')
866;(1906, datetime.datetime(2019, 8, 1, 22, 53, 13), datetime.timedelta(seconds=75120), datetime.timedelta(days=12, seconds=23244), datetime.timedelta(days=13, seconds=11964), 'closed')
867;(1905, datetime.datetime(2019, 8, 1, 22, 5, 51), datetime.timedelta(seconds=7088), datetime.timedelta(days=5, seconds=67103), datetime.timedelta(days=5, seconds=74191), 'closed')
868;(1904, datetime.datetime(2019, 8, 1, 19, 52, 55), datetime.timedelta(seconds=193), datetime.timedelta(seconds=1176), datetime.timedelta(seconds=1369), 'closed')
869;(1903, datetime.datetime(2019, 8, 1, 4, 8, 51), datetime.timedelta(days=404, seconds=59788, microseconds=779789), None, datetime.timedelta(seconds=196), 'closed')
870;(1902, datetime.datetime(2019, 7, 31, 19, 25, 25), datetime.timedelta(seconds=664), datetime.timedelta(seconds=7710), datetime.timedelta(seconds=8374), 'closed')
871;(1898, datetime.datetime(2019, 7, 30, 12, 1, 59), datetime.timedelta(days=22, seconds=33347), datetime.timedelta(days=323, seconds=79473), datetime.timedelta(days=346, seconds=26420), 'closed')
872;(1897, datetime.datetime(2019, 7, 30, 4, 20, 55), datetime.timedelta(seconds=51231), datetime.timedelta(seconds=1482), datetime.timedelta(seconds=52713), 'closed')
873;(1896, datetime.datetime(2019, 7, 30, 0, 32, 38), datetime.timedelta(seconds=61880), datetime.timedelta(seconds=355), datetime.timedelta(seconds=62235), 'closed')
874;(1895, datetime.datetime(2019, 7, 30, 0, 6, 26), datetime.timedelta(seconds=58984), datetime.timedelta(days=2, seconds=30732), datetime.timedelta(days=3, seconds=3316), 'closed')
875;(1894, datetime.datetime(2019, 7, 28, 23, 20, 17), datetime.timedelta(seconds=64308), datetime.timedelta(days=22, seconds=854), datetime.timedelta(days=22, seconds=65162), 'closed')
876;(1893, datetime.datetime(2019, 7, 27, 5, 52, 17), datetime.timedelta(days=2, seconds=40551), datetime.timedelta(days=24, seconds=16775), datetime.timedelta(days=26, seconds=57326), 'closed')
877;(1892, datetime.datetime(2019, 7, 27, 3, 35, 2), datetime.timedelta(days=27, seconds=54065), datetime.timedelta(days=20, seconds=11950), datetime.timedelta(days=47, seconds=66015), 'closed')
878;(1891, datetime.datetime(2019, 7, 26, 22, 26, 54), datetime.timedelta(seconds=89), datetime.timedelta(days=26, seconds=85246), datetime.timedelta(days=26, seconds=85335), 'closed')
879;(1889, datetime.datetime(2019, 7, 26, 19, 26, 53), datetime.timedelta(seconds=2953), datetime.timedelta(days=3, seconds=29193), datetime.timedelta(days=3, seconds=32146), 'closed')
880;(1886, datetime.datetime(2019, 7, 26, 18, 25, 31), datetime.timedelta(seconds=14612), datetime.timedelta(seconds=6807), datetime.timedelta(seconds=21419), 'closed')
881;(1880, datetime.datetime(2019, 7, 26, 0, 3, 6), datetime.timedelta(seconds=68974), datetime.timedelta(days=28, seconds=30756), datetime.timedelta(days=29, seconds=13330), 'closed')
882;(1879, datetime.datetime(2019, 7, 25, 23, 27, 32), datetime.timedelta(seconds=802), datetime.timedelta(days=1, seconds=22581), datetime.timedelta(days=1, seconds=23383), 'closed')
883;(1878, datetime.datetime(2019, 7, 25, 23, 27, 25), datetime.timedelta(seconds=2200), datetime.timedelta(days=1, seconds=13485), datetime.timedelta(days=1, seconds=15685), 'closed')
884;(1877, datetime.datetime(2019, 7, 25, 23, 27, 10), datetime.timedelta(seconds=380), datetime.timedelta(days=4, seconds=13148), datetime.timedelta(days=4, seconds=13528), 'closed')
885;(1876, datetime.datetime(2019, 7, 25, 23, 26, 47), datetime.timedelta(seconds=1405), datetime.timedelta(seconds=2064), datetime.timedelta(seconds=3469), 'closed')
886;(1875, datetime.datetime(2019, 7, 25, 23, 25, 52), datetime.timedelta(seconds=1097), datetime.timedelta(days=4, seconds=67998), datetime.timedelta(days=4, seconds=69095), 'closed')
887;(1874, datetime.datetime(2019, 7, 25, 23, 25, 44), datetime.timedelta(seconds=1633), datetime.timedelta(days=1, seconds=15088), datetime.timedelta(days=1, seconds=16721), 'closed')
888;(1872, datetime.datetime(2019, 7, 25, 20, 1, 1), datetime.timedelta(seconds=520), datetime.timedelta(seconds=722), datetime.timedelta(seconds=1242), 'closed')
889;(1871, datetime.datetime(2019, 7, 25, 19, 36, 40), datetime.timedelta(seconds=13200), datetime.timedelta(days=1, seconds=17946), datetime.timedelta(days=1, seconds=31146), 'closed')
890;(1870, datetime.datetime(2019, 7, 25, 14, 53, 43), datetime.timedelta(seconds=12112), datetime.timedelta(seconds=753), datetime.timedelta(seconds=12865), 'closed')
891;(1869, datetime.datetime(2019, 7, 24, 23, 54, 19), datetime.timedelta(seconds=414), datetime.timedelta(seconds=3074), datetime.timedelta(seconds=3488), 'closed')
892;(1868, datetime.datetime(2019, 7, 24, 20, 18, 58), datetime.timedelta(days=412, seconds=1615, microseconds=640570), None, datetime.timedelta(seconds=357), 'closed')
893;(1865, datetime.datetime(2019, 7, 24, 18, 0, 25), datetime.timedelta(seconds=8919), datetime.timedelta(days=1, seconds=845), datetime.timedelta(days=1, seconds=9764), 'closed')
894;(1864, datetime.datetime(2019, 7, 24, 16, 52, 27), datetime.timedelta(seconds=3191), datetime.timedelta(seconds=8601), datetime.timedelta(seconds=11792), 'closed')
895;(1863, datetime.datetime(2019, 7, 23, 18, 51, 26), datetime.timedelta(seconds=1649), datetime.timedelta(days=1, seconds=4801), datetime.timedelta(days=1, seconds=6450), 'closed')
896;(1862, datetime.datetime(2019, 7, 23, 13, 38, 40), datetime.timedelta(days=63, seconds=49528), datetime.timedelta(days=63, seconds=23393), datetime.timedelta(days=126, seconds=72921), 'closed')
897;(1860, datetime.datetime(2019, 7, 22, 7, 8, 48), datetime.timedelta(days=26, seconds=78276), datetime.timedelta(days=39, seconds=4004), datetime.timedelta(days=65, seconds=82280), 'closed')
898;(1858, datetime.datetime(2019, 7, 22, 5, 38, 37), datetime.timedelta(seconds=31924), datetime.timedelta(seconds=18), datetime.timedelta(seconds=31942), 'closed')
899;(1857, datetime.datetime(2019, 7, 22, 2, 51, 10), datetime.timedelta(days=3, seconds=67443), datetime.timedelta(seconds=71531), datetime.timedelta(days=4, seconds=52574), 'closed')
900;(1854, datetime.datetime(2019, 7, 19, 23, 42, 32), datetime.timedelta(seconds=980), datetime.timedelta(days=2, seconds=61183), datetime.timedelta(days=2, seconds=62163), 'closed')
901;(1853, datetime.datetime(2019, 7, 19, 21, 11, 21), datetime.timedelta(days=2, seconds=77254), datetime.timedelta(days=147, seconds=50066), datetime.timedelta(days=150, seconds=40920), 'closed')
902;(1852, datetime.datetime(2019, 7, 19, 19, 53, 17), datetime.timedelta(days=5, seconds=76132), datetime.timedelta(seconds=4540), datetime.timedelta(days=5, seconds=80672), 'closed')
903;(1851, datetime.datetime(2019, 7, 19, 19, 19, 53), datetime.timedelta(days=6, seconds=18239), datetime.timedelta(days=23, seconds=10796), datetime.timedelta(days=29, seconds=29035), 'closed')
904;(1848, datetime.datetime(2019, 7, 19, 18, 3, 56), datetime.timedelta(seconds=2318), datetime.timedelta(seconds=1841), datetime.timedelta(seconds=4159), 'closed')
905;(1847, datetime.datetime(2019, 7, 19, 17, 0, 38), datetime.timedelta(seconds=1530), datetime.timedelta(seconds=3703), datetime.timedelta(seconds=5233), 'closed')
906;(1846, datetime.datetime(2019, 7, 19, 16, 53, 52), datetime.timedelta(seconds=22678), datetime.timedelta(days=3, seconds=1964), datetime.timedelta(days=3, seconds=24642), 'closed')
907;(1845, datetime.datetime(2019, 7, 19, 3, 47, 55), datetime.timedelta(seconds=1544), datetime.timedelta(seconds=48307), datetime.timedelta(seconds=49851), 'closed')
908;(1844, datetime.datetime(2019, 7, 19, 0, 29, 12), datetime.timedelta(days=1, seconds=462), datetime.timedelta(seconds=700), datetime.timedelta(days=1, seconds=1162), 'closed')
909;(1843, datetime.datetime(2019, 7, 18, 23, 15, 45), datetime.timedelta(seconds=64319), datetime.timedelta(seconds=3393), datetime.timedelta(seconds=67712), 'closed')
910;(1842, datetime.datetime(2019, 7, 18, 22, 29, 23), datetime.timedelta(days=19, seconds=85321), datetime.timedelta(days=4, seconds=70632), datetime.timedelta(days=24, seconds=69553), 'closed')
911;(1841, datetime.datetime(2019, 7, 18, 20, 55, 41), datetime.timedelta(seconds=1511), datetime.timedelta(seconds=82817), datetime.timedelta(seconds=84328), 'closed')
912;(1840, datetime.datetime(2019, 7, 18, 20, 22, 54), datetime.timedelta(days=33, seconds=23022), datetime.timedelta(days=79, seconds=66926), datetime.timedelta(days=113, seconds=3548), 'closed')
913;(1839, datetime.datetime(2019, 7, 17, 23, 39, 48), datetime.timedelta(seconds=2605), datetime.timedelta(days=4, seconds=84892), datetime.timedelta(days=5, seconds=1097), 'closed')
914;(1836, datetime.datetime(2019, 7, 17, 21, 26, 18), datetime.timedelta(seconds=649), datetime.timedelta(seconds=78098), datetime.timedelta(seconds=78747), 'closed')
915;(1834, datetime.datetime(2019, 7, 17, 15, 58, 2), datetime.timedelta(seconds=26725), datetime.timedelta(days=6, seconds=77160), datetime.timedelta(days=7, seconds=17485), 'closed')
916;(1832, datetime.datetime(2019, 7, 17, 2, 24, 44), datetime.timedelta(seconds=380), datetime.timedelta(days=44, seconds=40460), datetime.timedelta(days=44, seconds=40840), 'closed')
917;(1830, datetime.datetime(2019, 7, 17, 1, 5, 43), datetime.timedelta(seconds=2527), datetime.timedelta(days=2, seconds=83614), datetime.timedelta(days=2, seconds=86141), 'closed')
918;(1829, datetime.datetime(2019, 7, 16, 23, 46, 48), datetime.timedelta(seconds=442), datetime.timedelta(seconds=7497), datetime.timedelta(seconds=7939), 'closed')
919;(1828, datetime.datetime(2019, 7, 16, 23, 29, 44), datetime.timedelta(seconds=1429), datetime.timedelta(seconds=8494), datetime.timedelta(seconds=9923), 'closed')
920;(1827, datetime.datetime(2019, 7, 16, 23, 28, 39), datetime.timedelta(seconds=165), datetime.timedelta(seconds=2652), datetime.timedelta(seconds=2817), 'closed')
921;(1825, datetime.datetime(2019, 7, 16, 22, 36, 18), datetime.timedelta(seconds=1338), datetime.timedelta(seconds=2720), datetime.timedelta(seconds=4058), 'closed')
922;(1824, datetime.datetime(2019, 7, 16, 20, 49, 35), datetime.timedelta(seconds=101), datetime.timedelta(seconds=2940), datetime.timedelta(seconds=3041), 'closed')
923;(1822, datetime.datetime(2019, 7, 16, 19, 4, 23), datetime.timedelta(seconds=3791), datetime.timedelta(seconds=22), datetime.timedelta(seconds=3813), 'closed')
924;(1821, datetime.datetime(2019, 7, 16, 18, 55, 13), datetime.timedelta(seconds=4616), datetime.timedelta(days=1, seconds=1888), datetime.timedelta(days=1, seconds=6504), 'closed')
925;(1820, datetime.datetime(2019, 7, 16, 18, 6, 8), datetime.timedelta(days=37, seconds=77137), datetime.timedelta(seconds=10293), datetime.timedelta(days=38, seconds=1030), 'closed')
926;(1818, datetime.datetime(2019, 7, 16, 2, 27, 36), datetime.timedelta(seconds=42), datetime.timedelta(seconds=1257), datetime.timedelta(seconds=1299), 'closed')
927;(1817, datetime.datetime(2019, 7, 16, 2, 27, 24), datetime.timedelta(seconds=57368), datetime.timedelta(seconds=7586), datetime.timedelta(seconds=64954), 'closed')
928;(1814, datetime.datetime(2019, 7, 15, 20, 49, 11), datetime.timedelta(seconds=20276), datetime.timedelta(days=2, seconds=78573), datetime.timedelta(days=3, seconds=12449), 'closed')
929;(1811, datetime.datetime(2019, 7, 12, 23, 53, 37), datetime.timedelta(seconds=1014), datetime.timedelta(days=3, seconds=6511), datetime.timedelta(days=3, seconds=7525), 'closed')
930;(1810, datetime.datetime(2019, 7, 12, 23, 39, 6), datetime.timedelta(seconds=1447), datetime.timedelta(days=4, seconds=65347), datetime.timedelta(days=4, seconds=66794), 'closed')
931;(1802, datetime.datetime(2019, 7, 11, 23, 54, 22), datetime.timedelta(seconds=2251), datetime.timedelta(seconds=84995), datetime.timedelta(days=1, seconds=846), 'closed')
932;(1799, datetime.datetime(2019, 7, 11, 3, 12, 42), datetime.timedelta(days=1, seconds=68769), datetime.timedelta(days=3, seconds=16865), datetime.timedelta(days=4, seconds=85634), 'closed')
933;(1798, datetime.datetime(2019, 7, 10, 23, 47, 34), datetime.timedelta(days=1, seconds=69895), datetime.timedelta(days=2, seconds=86328), datetime.timedelta(days=4, seconds=69823), 'closed')
934;(1797, datetime.datetime(2019, 7, 10, 23, 25, 32), datetime.timedelta(seconds=477), datetime.timedelta(seconds=1206), datetime.timedelta(seconds=1683), 'closed')
935;(1796, datetime.datetime(2019, 7, 10, 23, 11, 35), datetime.timedelta(seconds=7), datetime.timedelta(days=4, seconds=65687), datetime.timedelta(days=4, seconds=65694), 'closed')
936;(1794, datetime.datetime(2019, 7, 10, 21, 36, 26), datetime.timedelta(seconds=1524), datetime.timedelta(seconds=16), datetime.timedelta(seconds=1540), 'closed')
937;(1792, datetime.datetime(2019, 7, 10, 17, 42, 54), datetime.timedelta(seconds=16831), datetime.timedelta(days=10, seconds=823), datetime.timedelta(days=10, seconds=17654), 'closed')
938;(1791, datetime.datetime(2019, 7, 10, 16, 38, 51), datetime.timedelta(seconds=16150), datetime.timedelta(days=7, seconds=1609), datetime.timedelta(days=7, seconds=17759), 'closed')
939;(1790, datetime.datetime(2019, 7, 10, 3, 33, 22), datetime.timedelta(seconds=52716), datetime.timedelta(seconds=16907), datetime.timedelta(seconds=69623), 'closed')
940;(1789, datetime.datetime(2019, 7, 10, 3, 24, 28), datetime.timedelta(seconds=54116), datetime.timedelta(seconds=17675), datetime.timedelta(seconds=71791), 'closed')
941;(1788, datetime.datetime(2019, 7, 10, 3, 24, 15), datetime.timedelta(seconds=46795), datetime.timedelta(seconds=24221), datetime.timedelta(seconds=71016), 'closed')
942;(1786, datetime.datetime(2019, 7, 10, 1, 18, 57), datetime.timedelta(seconds=4031), datetime.timedelta(days=40, seconds=53936), datetime.timedelta(days=40, seconds=57967), 'closed')
943;(1785, datetime.datetime(2019, 7, 10, 1, 17, 18), datetime.timedelta(seconds=4067), datetime.timedelta(seconds=76309), datetime.timedelta(seconds=80376), 'closed')
944;(1781, datetime.datetime(2019, 7, 9, 15, 24), datetime.timedelta(seconds=22021), datetime.timedelta(seconds=3897), datetime.timedelta(seconds=25918), 'closed')
945;(1779, datetime.datetime(2019, 7, 8, 23, 56, 15), datetime.timedelta(seconds=73234), datetime.timedelta(days=1, seconds=85625), datetime.timedelta(days=2, seconds=72459), 'closed')
946;(1777, datetime.datetime(2019, 7, 4, 2, 15, 37), datetime.timedelta(days=4, seconds=66479), datetime.timedelta(days=3, seconds=3561), datetime.timedelta(days=7, seconds=70040), 'closed')
947;(1776, datetime.datetime(2019, 7, 3, 19, 0, 57), datetime.timedelta(seconds=10240), datetime.timedelta(seconds=1502), datetime.timedelta(seconds=11742), 'closed')
948;(1771, datetime.datetime(2019, 7, 3, 2, 45, 30), datetime.timedelta(days=6, seconds=71114), datetime.timedelta(days=7, seconds=3168), datetime.timedelta(days=13, seconds=74282), 'closed')
949;(1770, datetime.datetime(2019, 7, 2, 22, 31, 28), datetime.timedelta(days=433, seconds=80147, microseconds=428696), None, datetime.timedelta(days=7, seconds=85559), 'closed')
950;(1769, datetime.datetime(2019, 7, 2, 21, 32, 57), datetime.timedelta(seconds=3119), datetime.timedelta(seconds=1101), datetime.timedelta(seconds=4220), 'closed')
951;(1768, datetime.datetime(2019, 7, 2, 20, 3, 25), datetime.timedelta(days=6, seconds=31874), datetime.timedelta(seconds=78564), datetime.timedelta(days=7, seconds=24038), 'closed')
952;(1766, datetime.datetime(2019, 7, 2, 3, 54, 56), datetime.timedelta(days=1, seconds=54014), datetime.timedelta(days=7, seconds=12731), datetime.timedelta(days=8, seconds=66745), 'closed')
953;(1765, datetime.datetime(2019, 6, 30, 12, 26, 50), datetime.timedelta(seconds=42783), datetime.timedelta(days=115, seconds=65020), datetime.timedelta(days=116, seconds=21403), 'closed')
954;(1764, datetime.datetime(2019, 6, 28, 22, 49, 58), datetime.timedelta(seconds=1571), datetime.timedelta(days=37, seconds=67180), datetime.timedelta(days=37, seconds=68751), 'closed')
955;(1763, datetime.datetime(2019, 6, 28, 16, 49, 4), datetime.timedelta(seconds=19824), datetime.timedelta(days=2, seconds=80061), datetime.timedelta(days=3, seconds=13485), 'closed')
956;(1762, datetime.datetime(2019, 6, 28, 11, 27, 36), datetime.timedelta(seconds=39251), datetime.timedelta(days=2, seconds=80786), datetime.timedelta(days=3, seconds=33637), 'closed')
957;(1761, datetime.datetime(2019, 6, 28, 10, 23, 27), datetime.timedelta(days=438, seconds=37438, microseconds=312854), None, datetime.timedelta(seconds=1150), 'closed')
958;(1759, datetime.datetime(2019, 6, 27, 20, 15, 47), datetime.timedelta(days=20, seconds=4602), datetime.timedelta(days=286, seconds=3309), datetime.timedelta(days=306, seconds=7911), 'closed')
959;(1758, datetime.datetime(2019, 6, 27, 17, 16, 31), datetime.timedelta(days=439, seconds=12656, microseconds=2947), None, datetime.timedelta(days=12, seconds=9834), 'closed')
960;(1757, datetime.datetime(2019, 6, 27, 9, 43, 25), datetime.timedelta(seconds=38239), datetime.timedelta(seconds=11823), datetime.timedelta(seconds=50062), 'closed')
961;(1756, datetime.datetime(2019, 6, 27, 1, 13, 13), datetime.timedelta(seconds=282), datetime.timedelta(seconds=143), datetime.timedelta(seconds=425), 'closed')
962;(1754, datetime.datetime(2019, 6, 26, 23, 4, 42), datetime.timedelta(seconds=1271), datetime.timedelta(seconds=8095), datetime.timedelta(seconds=9366), 'closed')
963;(1753, datetime.datetime(2019, 6, 26, 21, 10, 3), datetime.timedelta(seconds=7329), datetime.timedelta(days=6, seconds=72445), datetime.timedelta(days=6, seconds=79774), 'closed')
964;(1752, datetime.datetime(2019, 6, 26, 5, 19, 52), datetime.timedelta(seconds=53053), datetime.timedelta(days=15, seconds=6847), datetime.timedelta(days=15, seconds=59900), 'closed')
965;(1751, datetime.datetime(2019, 6, 26, 2, 50, 51), datetime.timedelta(seconds=100), datetime.timedelta(seconds=543), datetime.timedelta(seconds=643), 'closed')
966;(1749, datetime.datetime(2019, 6, 25, 22, 44, 31), datetime.timedelta(seconds=72732), datetime.timedelta(days=13, seconds=30705), datetime.timedelta(days=14, seconds=17037), 'closed')
967;(1748, datetime.datetime(2019, 6, 25, 22, 41, 9), datetime.timedelta(seconds=69443), datetime.timedelta(days=1, seconds=19758), datetime.timedelta(days=2, seconds=2801), 'closed')
968;(1747, datetime.datetime(2019, 6, 25, 21, 21, 42), datetime.timedelta(days=7, seconds=72691), datetime.timedelta(seconds=25386), datetime.timedelta(days=8, seconds=11677), 'closed')
969;(1746, datetime.datetime(2019, 6, 25, 5, 15, 38), datetime.timedelta(seconds=53035), datetime.timedelta(days=26, seconds=46860), datetime.timedelta(days=27, seconds=13495), 'closed')
970;(1745, datetime.datetime(2019, 6, 25, 0, 13, 34), datetime.timedelta(seconds=66812), datetime.timedelta(days=1, seconds=18458), datetime.timedelta(days=1, seconds=85270), 'closed')
971;(1744, datetime.datetime(2019, 6, 24, 23, 55, 45), datetime.timedelta(seconds=56354), datetime.timedelta(seconds=15471), datetime.timedelta(seconds=71825), 'closed')
972;(1743, datetime.datetime(2019, 6, 24, 23, 31, 3), datetime.timedelta(seconds=58474), datetime.timedelta(days=17, seconds=11248), datetime.timedelta(days=17, seconds=69722), 'closed')
973;(1741, datetime.datetime(2019, 6, 24, 20, 43, 33), datetime.timedelta(seconds=2061), datetime.timedelta(seconds=5749), datetime.timedelta(seconds=7810), 'closed')
974;(1738, datetime.datetime(2019, 6, 21, 19, 2, 34), datetime.timedelta(seconds=2323), datetime.timedelta(seconds=10131), datetime.timedelta(seconds=12454), 'closed')
975;(1737, datetime.datetime(2019, 6, 21, 14, 23, 43), datetime.timedelta(seconds=32575), datetime.timedelta(days=2, seconds=73809), datetime.timedelta(days=3, seconds=19984), 'closed')
976;(1736, datetime.datetime(2019, 6, 21, 3, 12, 12), datetime.timedelta(seconds=17805), datetime.timedelta(days=7, seconds=45801), datetime.timedelta(days=7, seconds=63606), 'closed')
977;(1734, datetime.datetime(2019, 6, 20, 21, 26, 5), datetime.timedelta(seconds=27817), datetime.timedelta(days=3, seconds=55179), datetime.timedelta(days=3, seconds=82996), 'closed')
978;(1733, datetime.datetime(2019, 6, 19, 23, 2, 26), datetime.timedelta(days=446, seconds=78326, microseconds=940701), None, datetime.timedelta(seconds=11522), 'closed')
979;(1732, datetime.datetime(2019, 6, 19, 22, 32, 24), datetime.timedelta(seconds=1140), datetime.timedelta(seconds=31), datetime.timedelta(seconds=1171), 'closed')
980;(1730, datetime.datetime(2019, 6, 19, 18, 3, 56), datetime.timedelta(seconds=10216), datetime.timedelta(seconds=83037), datetime.timedelta(days=1, seconds=6853), 'closed')
981;(1729, datetime.datetime(2019, 6, 19, 2, 59, 11), datetime.timedelta(seconds=68861), datetime.timedelta(seconds=35), datetime.timedelta(seconds=68896), 'closed')
982;(1727, datetime.datetime(2019, 6, 18, 22, 16, 30), datetime.timedelta(seconds=2988), datetime.timedelta(days=1, seconds=75819), datetime.timedelta(days=1, seconds=78807), 'closed')
983;(1726, datetime.datetime(2019, 6, 18, 16, 23, 3), datetime.timedelta(seconds=3180), datetime.timedelta(seconds=4663), datetime.timedelta(seconds=7843), 'closed')
984;(1725, datetime.datetime(2019, 6, 18, 6, 38, 11), datetime.timedelta(seconds=36823), datetime.timedelta(seconds=13169), datetime.timedelta(seconds=49992), 'closed')
985;(1724, datetime.datetime(2019, 6, 18, 6, 11, 30), datetime.timedelta(seconds=43336), datetime.timedelta(seconds=4660), datetime.timedelta(seconds=47996), 'closed')
986;(1722, datetime.datetime(2019, 6, 17, 20, 26, 50), datetime.timedelta(days=1, seconds=3533), datetime.timedelta(days=336, seconds=11585), datetime.timedelta(days=337, seconds=15118), 'closed')
987;(1721, datetime.datetime(2019, 6, 15, 0, 42, 35), datetime.timedelta(days=2, seconds=71546), datetime.timedelta(days=1, seconds=21478), datetime.timedelta(days=4, seconds=6624), 'closed')
988;(1720, datetime.datetime(2019, 6, 15, 0, 36, 40), datetime.timedelta(days=451, seconds=72685, microseconds=344682), None, datetime.timedelta(seconds=101), 'closed')
989;(1718, datetime.datetime(2019, 6, 14, 18, 17, 23), datetime.timedelta(days=2, seconds=80075), datetime.timedelta(days=1, seconds=18924), datetime.timedelta(days=4, seconds=12599), 'closed')
990;(1717, datetime.datetime(2019, 6, 14, 16, 56, 25), datetime.timedelta(seconds=16030), datetime.timedelta(days=3, seconds=27474), datetime.timedelta(days=3, seconds=43504), 'closed')
991;(1716, datetime.datetime(2019, 6, 13, 21, 29, 33), datetime.timedelta(seconds=2594), datetime.timedelta(seconds=1679), datetime.timedelta(seconds=4273), 'closed')
992;(1715, datetime.datetime(2019, 6, 13, 20, 7, 33), datetime.timedelta(days=5, seconds=6918), datetime.timedelta(seconds=878), datetime.timedelta(days=5, seconds=7796), 'closed')
993;(1714, datetime.datetime(2019, 6, 13, 18, 31, 37), datetime.timedelta(seconds=394), datetime.timedelta(seconds=3213), datetime.timedelta(seconds=3607), 'closed')
994;(1712, datetime.datetime(2019, 6, 13, 1, 12, 28), datetime.timedelta(seconds=11828), datetime.timedelta(seconds=36949), datetime.timedelta(seconds=48777), 'closed')
995;(1711, datetime.datetime(2019, 6, 12, 20, 2, 45), datetime.timedelta(seconds=1631), datetime.timedelta(seconds=1864), datetime.timedelta(seconds=3495), 'closed')
996;(1710, datetime.datetime(2019, 6, 12, 16, 29, 26), datetime.timedelta(seconds=190), datetime.timedelta(seconds=10459), datetime.timedelta(seconds=10649), 'closed')
997;(1709, datetime.datetime(2019, 6, 11, 22, 6, 13), datetime.timedelta(seconds=7522), datetime.timedelta(days=6, seconds=60852), datetime.timedelta(days=6, seconds=68374), 'closed')
998;(1707, datetime.datetime(2019, 6, 10, 22, 48, 19), datetime.timedelta(seconds=694), datetime.timedelta(days=17, seconds=78148), datetime.timedelta(days=17, seconds=78842), 'closed')
999;(1706, datetime.datetime(2019, 6, 10, 21, 26, 41), datetime.timedelta(seconds=2787), datetime.timedelta(seconds=11322), datetime.timedelta(seconds=14109), 'closed')
1000;(1702, datetime.datetime(2019, 6, 7, 9, 13, 29), datetime.timedelta(seconds=16125), datetime.timedelta(seconds=445), datetime.timedelta(seconds=16570), 'closed')
1001;(1699, datetime.datetime(2019, 6, 6, 16, 36, 22), datetime.timedelta(days=1, seconds=24237), datetime.timedelta(days=19, seconds=78859), datetime.timedelta(days=21, seconds=16696), 'closed')
1002;(1697, datetime.datetime(2019, 6, 4, 19, 14, 20), datetime.timedelta(days=6, seconds=11874), datetime.timedelta(days=65, seconds=79057), datetime.timedelta(days=72, seconds=4531), 'closed')
1003;(1696, datetime.datetime(2019, 6, 4, 17, 55, 16), datetime.timedelta(days=7, seconds=568), datetime.timedelta(seconds=79927), datetime.timedelta(days=7, seconds=80495), 'closed')
1004;(1695, datetime.datetime(2019, 6, 4, 14, 16), datetime.timedelta(days=15, seconds=21150), datetime.timedelta(days=2, seconds=7015), datetime.timedelta(days=17, seconds=28165), 'closed')
1005;(1694, datetime.datetime(2019, 6, 1, 23, 47, 25), datetime.timedelta(days=8, seconds=78674), datetime.timedelta(seconds=4300), datetime.timedelta(days=8, seconds=82974), 'closed')
1006;(1692, datetime.datetime(2019, 5, 31, 1, 52, 21), datetime.timedelta(days=10, seconds=62776), datetime.timedelta(seconds=11515), datetime.timedelta(days=10, seconds=74291), 'closed')
1007;(1691, datetime.datetime(2019, 5, 30, 23, 16, 57), datetime.timedelta(seconds=475), datetime.timedelta(seconds=10197), datetime.timedelta(seconds=10672), 'closed')
1008;(1690, datetime.datetime(2019, 5, 30, 23, 12, 27), datetime.timedelta(seconds=912), datetime.timedelta(seconds=11553), datetime.timedelta(seconds=12465), 'closed')
1009;(1688, datetime.datetime(2019, 5, 30, 22, 42, 37), datetime.timedelta(seconds=74235), datetime.timedelta(seconds=5179), datetime.timedelta(seconds=79414), 'closed')
1010;(1685, datetime.datetime(2019, 5, 30, 2, 37, 44), datetime.timedelta(seconds=75504), datetime.timedelta(days=20, seconds=74666), datetime.timedelta(days=21, seconds=63770), 'closed')
1011;(1684, datetime.datetime(2019, 5, 30, 2, 7, 44), datetime.timedelta(seconds=1723), datetime.timedelta(seconds=65109), datetime.timedelta(seconds=66832), 'closed')
