1312;(1213, datetime.datetime(2018, 12, 3, 18, 33, 20), datetime.timedelta(seconds=12240), datetime.timedelta(days=8, seconds=85080), datetime.timedelta(days=9, seconds=10920), 'closed')
1313;(1212, datetime.datetime(2018, 11, 30, 20, 15, 52), datetime.timedelta(days=208, seconds=11446), datetime.timedelta(seconds=43), datetime.timedelta(days=208, seconds=11489), 'closed')
1314;(1211, datetime.datetime(2018, 11, 30, 1, 38, 15), datetime.timedelta(days=648, seconds=74673, microseconds=108060), None, datetime.timedelta(seconds=1079), 'closed')
1315;(1210, datetime.datetime(2018, 11, 30, 1, 37, 55), datetime.timedelta(days=648, seconds=74693, microseconds=509980), None, datetime.timedelta(seconds=508), 'closed')
1316;(1209, datetime.datetime(2018, 11, 30, 1, 7, 41), datetime.timedelta(days=4, seconds=26831), datetime.timedelta(seconds=36055), datetime.timedelta(days=4, seconds=62886), 'closed')
1317;(1203, datetime.datetime(2018, 11, 29, 5, 49, 40), datetime.timedelta(days=1, seconds=54583), datetime.timedelta(days=3, seconds=84120), datetime.timedelta(days=5, seconds=52303), 'closed')
1318;(1202, datetime.datetime(2018, 11, 29, 5, 48, 23), datetime.timedelta(days=1, seconds=57817), datetime.timedelta(seconds=2202), datetime.timedelta(days=1, seconds=60019), 'closed')
1319;(1201, datetime.datetime(2018, 11, 28, 21, 14, 41), datetime.timedelta(seconds=12677), datetime.timedelta(days=9, seconds=10646), datetime.timedelta(days=9, seconds=23323), 'closed')
1320;(1200, datetime.datetime(2018, 11, 28, 0, 16, 50), datetime.timedelta(days=1, seconds=588), datetime.timedelta(seconds=18), datetime.timedelta(days=1, seconds=606), 'closed')
1321;(1199, datetime.datetime(2018, 11, 27, 23, 38, 21), datetime.timedelta(days=6, seconds=72295), datetime.timedelta(days=1, seconds=9231), datetime.timedelta(days=7, seconds=81526), 'closed')
1322;(1198, datetime.datetime(2018, 11, 27, 14, 2, 57), datetime.timedelta(days=1, seconds=37482), datetime.timedelta(seconds=366), datetime.timedelta(days=1, seconds=37848), 'closed')
1323;(1196, datetime.datetime(2018, 11, 26, 23, 53, 54), datetime.timedelta(seconds=497), datetime.timedelta(seconds=2590), datetime.timedelta(seconds=3087), 'closed')
1324;(1194, datetime.datetime(2018, 11, 23, 10, 36, 28), datetime.timedelta(seconds=44182), datetime.timedelta(days=12, seconds=1276), datetime.timedelta(days=12, seconds=45458), 'closed')
1325;(1193, datetime.datetime(2018, 11, 23, 3, 54, 57), datetime.timedelta(seconds=67148), datetime.timedelta(days=12, seconds=27919), datetime.timedelta(days=13, seconds=8667), 'closed')
1326;(1192, datetime.datetime(2018, 11, 22, 3, 56, 27), datetime.timedelta(seconds=3229), datetime.timedelta(seconds=17), datetime.timedelta(seconds=3246), 'closed')
1327;(1191, datetime.datetime(2018, 11, 22, 2, 26, 1), datetime.timedelta(days=4, seconds=54365), datetime.timedelta(days=2, seconds=26058), datetime.timedelta(days=6, seconds=80423), 'closed')
1328;(1184, datetime.datetime(2018, 11, 22, 0, 15, 32), datetime.timedelta(seconds=630), datetime.timedelta(seconds=1189), datetime.timedelta(seconds=1819), 'closed')
1329;(1182, datetime.datetime(2018, 11, 21, 9, 26, 4), datetime.timedelta(seconds=42670), datetime.timedelta(seconds=4015), datetime.timedelta(seconds=46685), 'closed')
1330;(1181, datetime.datetime(2018, 11, 21, 5, 34, 10), datetime.timedelta(seconds=57985), datetime.timedelta(days=214, seconds=18699), datetime.timedelta(days=214, seconds=76684), 'closed')
1331;(1178, datetime.datetime(2018, 11, 20, 22, 57, 32), datetime.timedelta(seconds=17661), datetime.timedelta(seconds=2952), datetime.timedelta(seconds=20613), 'closed')
1332;(1177, datetime.datetime(2018, 11, 20, 22, 35, 31), datetime.timedelta(seconds=1220), datetime.timedelta(seconds=5104), datetime.timedelta(seconds=6324), 'closed')
1333;(1176, datetime.datetime(2018, 11, 20, 7, 19, 52), datetime.timedelta(seconds=671), datetime.timedelta(seconds=1172), datetime.timedelta(seconds=1843), 'closed')
1334;(1175, datetime.datetime(2018, 11, 20, 1, 4, 19), datetime.timedelta(seconds=1773), datetime.timedelta(seconds=3468), datetime.timedelta(seconds=5241), 'closed')
1335;(1174, datetime.datetime(2018, 11, 19, 9, 2, 6), datetime.timedelta(seconds=44582), datetime.timedelta(days=15, seconds=77330), datetime.timedelta(days=16, seconds=35512), 'closed')
1336;(1173, datetime.datetime(2018, 11, 18, 12, 45, 26), datetime.timedelta(days=1, seconds=20230), datetime.timedelta(seconds=9302), datetime.timedelta(days=1, seconds=29532), 'closed')
1337;(1172, datetime.datetime(2018, 11, 17, 1, 14, 40), datetime.timedelta(days=2, seconds=79709), datetime.timedelta(seconds=336), datetime.timedelta(days=2, seconds=80045), 'closed')
1338;(1171, datetime.datetime(2018, 11, 16, 21, 56, 33), datetime.timedelta(seconds=6135), datetime.timedelta(days=3, seconds=79347), datetime.timedelta(days=3, seconds=85482), 'closed')
1339;(1170, datetime.datetime(2018, 11, 16, 21, 53, 36), datetime.timedelta(seconds=11390), datetime.timedelta(days=2, seconds=73203), datetime.timedelta(days=2, seconds=84593), 'closed')
1340;(1169, datetime.datetime(2018, 11, 16, 21, 33, 33), datetime.timedelta(days=3, seconds=6348), datetime.timedelta(days=205, seconds=64053), datetime.timedelta(days=208, seconds=70401), 'closed')
1341;(1167, datetime.datetime(2018, 11, 16, 19, 59, 53), datetime.timedelta(seconds=4370), datetime.timedelta(days=4, seconds=16769), datetime.timedelta(days=4, seconds=21139), 'closed')
1342;(1165, datetime.datetime(2018, 11, 16, 1, 37, 48), datetime.timedelta(days=6, seconds=12134), datetime.timedelta(seconds=2565), datetime.timedelta(days=6, seconds=14699), 'closed')
1343;(1164, datetime.datetime(2018, 11, 16, 0, 21, 32), datetime.timedelta(seconds=56715), datetime.timedelta(days=19, seconds=27033), datetime.timedelta(days=19, seconds=83748), 'closed')
1344;(1162, datetime.datetime(2018, 11, 15, 23, 6, 24), datetime.timedelta(seconds=1418), datetime.timedelta(seconds=4463), datetime.timedelta(seconds=5881), 'closed')
1345;(1160, datetime.datetime(2018, 11, 15, 7, 2, 35), datetime.timedelta(seconds=7553), datetime.timedelta(seconds=43753), datetime.timedelta(seconds=51306), 'closed')
1346;(1157, datetime.datetime(2018, 11, 14, 18, 55, 51), datetime.timedelta(seconds=14160), datetime.timedelta(seconds=13), datetime.timedelta(seconds=14173), 'closed')
1347;(1155, datetime.datetime(2018, 11, 14, 3, 4, 4), datetime.timedelta(days=2, seconds=47197), datetime.timedelta(days=4, seconds=45369), datetime.timedelta(days=7, seconds=6166), 'closed')
1348;(1154, datetime.datetime(2018, 11, 14, 1, 24, 15), datetime.timedelta(seconds=6725), datetime.timedelta(seconds=85027), datetime.timedelta(days=1, seconds=5352), 'closed')
1349;(1153, datetime.datetime(2018, 11, 13, 23, 46, 33), datetime.timedelta(seconds=548), datetime.timedelta(seconds=24), datetime.timedelta(seconds=572), 'closed')
1350;(1151, datetime.datetime(2018, 11, 13, 20, 11, 54), datetime.timedelta(seconds=6094), datetime.timedelta(seconds=10828), datetime.timedelta(seconds=16922), 'closed')
1351;(1148, datetime.datetime(2018, 11, 13, 3, 10, 29), datetime.timedelta(seconds=511), datetime.timedelta(seconds=2952), datetime.timedelta(seconds=3463), 'closed')
1352;(1147, datetime.datetime(2018, 11, 12, 21, 48, 2), datetime.timedelta(seconds=6878), datetime.timedelta(seconds=4000), datetime.timedelta(seconds=10878), 'closed')
1353;(1145, datetime.datetime(2018, 11, 12, 3, 1, 12), datetime.timedelta(seconds=80), datetime.timedelta(days=106, seconds=83863), datetime.timedelta(days=106, seconds=83943), 'closed')
1354;(1141, datetime.datetime(2018, 11, 10, 12, 36, 18), datetime.timedelta(days=2, seconds=29255), datetime.timedelta(days=11, seconds=7379), datetime.timedelta(days=13, seconds=36634), 'closed')
1355;(1140, datetime.datetime(2018, 11, 9, 22, 36, 45), datetime.timedelta(days=2, seconds=79743), datetime.timedelta(seconds=1357), datetime.timedelta(days=2, seconds=81100), 'closed')
1356;(1138, datetime.datetime(2018, 11, 9, 19, 58, 30), datetime.timedelta(days=3, seconds=3597), datetime.timedelta(days=1, seconds=22503), datetime.timedelta(days=4, seconds=26100), 'closed')
1357;(1136, datetime.datetime(2018, 11, 8, 21, 53, 15), datetime.timedelta(seconds=4634), datetime.timedelta(seconds=4362), datetime.timedelta(seconds=8996), 'closed')
1358;(1133, datetime.datetime(2018, 11, 8, 5, 23, 17), datetime.timedelta(seconds=50769), datetime.timedelta(seconds=15654), datetime.timedelta(seconds=66423), 'closed')
1359;(1132, datetime.datetime(2018, 11, 8, 0, 27, 28), datetime.timedelta(seconds=18474), datetime.timedelta(seconds=150), datetime.timedelta(seconds=18624), 'closed')
1360;(1130, datetime.datetime(2018, 11, 8, 0, 6, 6), datetime.timedelta(seconds=5249), datetime.timedelta(seconds=10082), datetime.timedelta(seconds=15331), 'closed')
1361;(1129, datetime.datetime(2018, 11, 7, 23, 53, 20), datetime.timedelta(seconds=1644), datetime.timedelta(seconds=389), datetime.timedelta(seconds=2033), 'closed')
1362;(1120, datetime.datetime(2018, 11, 7, 18, 0, 18), datetime.timedelta(seconds=12465), datetime.timedelta(seconds=489), datetime.timedelta(seconds=12954), 'closed')
1363;(1118, datetime.datetime(2018, 11, 7, 6, 42, 8), datetime.timedelta(seconds=55564), datetime.timedelta(days=3, seconds=78894), datetime.timedelta(days=4, seconds=48058), 'closed')
1364;(1117, datetime.datetime(2018, 11, 7, 1, 59, 12), datetime.timedelta(seconds=1421), datetime.timedelta(seconds=1154), datetime.timedelta(seconds=2575), 'closed')
1365;(1116, datetime.datetime(2018, 11, 7, 0, 11, 42), datetime.timedelta(seconds=74408), datetime.timedelta(seconds=5899), datetime.timedelta(seconds=80307), 'closed')
1366;(1115, datetime.datetime(2018, 11, 6, 22, 2, 56), datetime.timedelta(seconds=6786), datetime.timedelta(days=29, seconds=23429), datetime.timedelta(days=29, seconds=30215), 'closed')
1367;(1112, datetime.datetime(2018, 11, 6, 4, 56, 16), datetime.timedelta(seconds=60167), datetime.timedelta(seconds=424), datetime.timedelta(seconds=60591), 'closed')
1368;(1111, datetime.datetime(2018, 11, 6, 4, 1, 4), datetime.timedelta(days=1, seconds=55014), datetime.timedelta(seconds=7321), datetime.timedelta(days=1, seconds=62335), 'closed')
1369;(1110, datetime.datetime(2018, 11, 6, 3, 36, 57), datetime.timedelta(seconds=66826), datetime.timedelta(seconds=4715), datetime.timedelta(seconds=71541), 'closed')
1370;(1109, datetime.datetime(2018, 11, 6, 1, 9, 4), datetime.timedelta(seconds=74251), datetime.timedelta(seconds=2340), datetime.timedelta(seconds=76591), 'closed')
1371;(1108, datetime.datetime(2018, 11, 6, 0, 3, 6), datetime.timedelta(seconds=79567), datetime.timedelta(days=6, seconds=4861), datetime.timedelta(days=6, seconds=84428), 'closed')
1372;(1106, datetime.datetime(2018, 11, 5, 19, 0, 23), datetime.timedelta(seconds=2651), datetime.timedelta(seconds=16), datetime.timedelta(seconds=2667), 'closed')
1373;(1104, datetime.datetime(2018, 11, 2, 22, 54, 44), datetime.timedelta(days=3, seconds=83400), datetime.timedelta(seconds=6896), datetime.timedelta(days=4, seconds=3896), 'closed')
1374;(1103, datetime.datetime(2018, 11, 2, 21, 5, 23), datetime.timedelta(seconds=5217), datetime.timedelta(days=3, seconds=83965), datetime.timedelta(days=4, seconds=2782), 'closed')
1375;(1102, datetime.datetime(2018, 11, 2, 13, 3, 11), datetime.timedelta(seconds=4355), datetime.timedelta(days=10, seconds=52396), datetime.timedelta(days=10, seconds=56751), 'closed')
1376;(1101, datetime.datetime(2018, 11, 2, 7, 48, 15), datetime.timedelta(seconds=52494), datetime.timedelta(seconds=2837), datetime.timedelta(seconds=55331), 'closed')
1377;(1100, datetime.datetime(2018, 11, 2, 6, 36, 46), datetime.timedelta(days=676, seconds=56844, microseconds=296471), None, datetime.timedelta(days=89, seconds=60102), 'closed')
1378;(1097, datetime.datetime(2018, 11, 1, 16, 45, 45), datetime.timedelta(seconds=52845), datetime.timedelta(seconds=1249), datetime.timedelta(seconds=54094), 'closed')
1379;(1096, datetime.datetime(2018, 11, 1, 9, 41, 3), datetime.timedelta(seconds=78450), datetime.timedelta(seconds=1431), datetime.timedelta(seconds=79881), 'closed')
1380;(1092, datetime.datetime(2018, 10, 31, 21, 36, 59), datetime.timedelta(days=1, seconds=8620), datetime.timedelta(seconds=26390), datetime.timedelta(days=1, seconds=35010), 'closed')
1381;(1091, datetime.datetime(2018, 10, 31, 21, 1, 30), datetime.timedelta(days=6, seconds=451), datetime.timedelta(days=8, seconds=86356), datetime.timedelta(days=15, seconds=407), 'closed')
1382;(1090, datetime.datetime(2018, 10, 31, 20, 59, 25), datetime.timedelta(seconds=3772), datetime.timedelta(seconds=1400), datetime.timedelta(seconds=5172), 'closed')
1383;(1089, datetime.datetime(2018, 10, 31, 20, 59, 19), datetime.timedelta(seconds=818), datetime.timedelta(seconds=5182), datetime.timedelta(seconds=6000), 'closed')
1384;(1085, datetime.datetime(2018, 10, 31, 18, 20, 40), datetime.timedelta(seconds=6685), datetime.timedelta(seconds=6973), datetime.timedelta(seconds=13658), 'closed')
1385;(1082, datetime.datetime(2018, 10, 30, 21, 12, 36), datetime.timedelta(seconds=9798), datetime.timedelta(days=3, seconds=11786), datetime.timedelta(days=3, seconds=21584), 'closed')
1386;(1081, datetime.datetime(2018, 10, 30, 6, 21, 54), datetime.timedelta(seconds=63880), datetime.timedelta(days=1, seconds=1777), datetime.timedelta(days=1, seconds=65657), 'closed')
1387;(1078, datetime.datetime(2018, 10, 29, 20, 13, 31), datetime.timedelta(days=1, seconds=76570), datetime.timedelta(seconds=18973), datetime.timedelta(days=2, seconds=9143), 'closed')
1388;(1077, datetime.datetime(2018, 10, 29, 18, 30, 25), datetime.timedelta(seconds=1646), datetime.timedelta(seconds=4329), datetime.timedelta(seconds=5975), 'closed')
1389;(1074, datetime.datetime(2018, 10, 29, 2, 42, 59), datetime.timedelta(seconds=3980), datetime.timedelta(seconds=59194), datetime.timedelta(seconds=63174), 'closed')
1390;(1069, datetime.datetime(2018, 10, 28, 4, 54, 57), datetime.timedelta(seconds=72972), datetime.timedelta(seconds=1440), datetime.timedelta(seconds=74412), 'closed')
1391;(1068, datetime.datetime(2018, 10, 27, 22, 19, 41), datetime.timedelta(days=1, seconds=10349), datetime.timedelta(seconds=16), datetime.timedelta(days=1, seconds=10365), 'closed')
1392;(1067, datetime.datetime(2018, 10, 27, 0, 46, 56), datetime.timedelta(days=2, seconds=2760), datetime.timedelta(days=10, seconds=81735), datetime.timedelta(days=12, seconds=84495), 'closed')
1393;(1066, datetime.datetime(2018, 10, 25, 23, 22, 21), datetime.timedelta(days=3, seconds=62698), datetime.timedelta(seconds=8345), datetime.timedelta(days=3, seconds=71043), 'closed')
1394;(1065, datetime.datetime(2018, 10, 25, 23, 11, 49), datetime.timedelta(seconds=4628), datetime.timedelta(seconds=14), datetime.timedelta(seconds=4642), 'closed')
1395;(1064, datetime.datetime(2018, 10, 25, 23, 9, 5), datetime.timedelta(days=3, seconds=63331), datetime.timedelta(seconds=8203), datetime.timedelta(days=3, seconds=71534), 'closed')
1396;(1063, datetime.datetime(2018, 10, 25, 23, 8, 26), datetime.timedelta(seconds=334), datetime.timedelta(seconds=904), datetime.timedelta(seconds=1238), 'closed')
1397;(1062, datetime.datetime(2018, 10, 25, 22, 53, 50), datetime.timedelta(days=683, seconds=84647, microseconds=89599), None, datetime.timedelta(seconds=2725), 'closed')
1398;(1059, datetime.datetime(2018, 10, 25, 16, 15, 14), datetime.timedelta(seconds=3693), datetime.timedelta(days=41, seconds=13990), datetime.timedelta(days=41, seconds=17683), 'closed')
1399;(1058, datetime.datetime(2018, 10, 25, 8, 49, 56), datetime.timedelta(seconds=21728), datetime.timedelta(seconds=18757), datetime.timedelta(seconds=40485), 'closed')
1400;(1057, datetime.datetime(2018, 10, 25, 8, 28, 4), datetime.timedelta(seconds=22688), datetime.timedelta(seconds=21433), datetime.timedelta(seconds=44121), 'closed')
1401;(1056, datetime.datetime(2018, 10, 25, 7, 42, 42), datetime.timedelta(seconds=25187), datetime.timedelta(seconds=22263), datetime.timedelta(seconds=47450), 'closed')
1402;(1055, datetime.datetime(2018, 10, 25, 6, 37, 44), datetime.timedelta(seconds=29531), datetime.timedelta(days=6, seconds=22979), datetime.timedelta(days=6, seconds=52510), 'closed')
1403;(1054, datetime.datetime(2018, 10, 25, 5, 30, 54), datetime.timedelta(seconds=32650), datetime.timedelta(seconds=24), datetime.timedelta(seconds=32674), 'closed')
1404;(1050, datetime.datetime(2018, 10, 25, 1, 7, 20), datetime.timedelta(seconds=48342), datetime.timedelta(seconds=21498), datetime.timedelta(seconds=69840), 'closed')
1405;(1049, datetime.datetime(2018, 10, 24, 22, 59, 34), datetime.timedelta(seconds=696), datetime.timedelta(seconds=5503), datetime.timedelta(seconds=6199), 'closed')
1406;(1047, datetime.datetime(2018, 10, 24, 18, 43, 56), datetime.timedelta(seconds=1283), datetime.timedelta(days=1, seconds=16709), datetime.timedelta(days=1, seconds=17992), 'closed')
1407;(1045, datetime.datetime(2018, 10, 24, 5, 38, 27), datetime.timedelta(seconds=65204), datetime.timedelta(seconds=20108), datetime.timedelta(seconds=85312), 'closed')
1408;(1044, datetime.datetime(2018, 10, 24, 1, 32, 38), datetime.timedelta(seconds=79718), datetime.timedelta(seconds=4337), datetime.timedelta(seconds=84055), 'closed')
1409;(1040, datetime.datetime(2018, 10, 23, 1, 24, 30), datetime.timedelta(seconds=5009), datetime.timedelta(seconds=57574), datetime.timedelta(seconds=62583), 'closed')
1410;(1039, datetime.datetime(2018, 10, 23, 0, 53, 27), datetime.timedelta(seconds=45), datetime.timedelta(seconds=74789), datetime.timedelta(seconds=74834), 'closed')
1411;(1038, datetime.datetime(2018, 10, 22, 17, 34, 7), datetime.timedelta(seconds=5617), datetime.timedelta(seconds=4584), datetime.timedelta(seconds=10201), 'closed')
1412;(1036, datetime.datetime(2018, 10, 20, 7, 19, 27), datetime.timedelta(days=1, seconds=43620), datetime.timedelta(seconds=23275), datetime.timedelta(days=1, seconds=66895), 'closed')
1413;(1035, datetime.datetime(2018, 10, 19, 23, 40, 21), datetime.timedelta(days=2, seconds=70565), datetime.timedelta(days=2, seconds=19933), datetime.timedelta(days=5, seconds=4098), 'closed')
1414;(1033, datetime.datetime(2018, 10, 19, 23, 35, 51), datetime.timedelta(seconds=5571), datetime.timedelta(seconds=1210), datetime.timedelta(seconds=6781), 'closed')
1415;(1032, datetime.datetime(2018, 10, 19, 23, 27, 43), datetime.timedelta(seconds=8025), datetime.timedelta(days=5, seconds=77769), datetime.timedelta(days=5, seconds=85794), 'closed')
1416;(1029, datetime.datetime(2018, 10, 19, 18, 35, 35), datetime.timedelta(seconds=1601), datetime.timedelta(seconds=2366), datetime.timedelta(seconds=3967), 'closed')
1417;(1028, datetime.datetime(2018, 10, 19, 17, 40, 8), datetime.timedelta(seconds=1309), datetime.timedelta(seconds=13560), datetime.timedelta(seconds=14869), 'closed')
1418;(1027, datetime.datetime(2018, 10, 19, 5, 43, 4), datetime.timedelta(seconds=39778), datetime.timedelta(seconds=4932), datetime.timedelta(seconds=44710), 'closed')
1419;(1026, datetime.datetime(2018, 10, 19, 4, 55, 54), datetime.timedelta(seconds=5321), datetime.timedelta(seconds=42562), datetime.timedelta(seconds=47883), 'closed')
1420;(1025, datetime.datetime(2018, 10, 19, 4, 26, 55), datetime.timedelta(seconds=44819), datetime.timedelta(seconds=1192), datetime.timedelta(seconds=46011), 'closed')
1421;(1024, datetime.datetime(2018, 10, 19, 3, 49, 11), datetime.timedelta(seconds=47141), datetime.timedelta(seconds=1498), datetime.timedelta(seconds=48639), 'closed')
1422;(1023, datetime.datetime(2018, 10, 18, 23, 35, 42), datetime.timedelta(seconds=2775), datetime.timedelta(seconds=12891), datetime.timedelta(seconds=15666), 'closed')
1423;(1022, datetime.datetime(2018, 10, 18, 23, 16, 6), datetime.timedelta(seconds=1111), datetime.timedelta(seconds=14100), datetime.timedelta(seconds=15211), 'closed')
1424;(1021, datetime.datetime(2018, 10, 18, 21, 46, 6), datetime.timedelta(seconds=7422), datetime.timedelta(seconds=65335), datetime.timedelta(seconds=72757), 'closed')
1425;(1020, datetime.datetime(2018, 10, 18, 21, 20, 40), datetime.timedelta(seconds=9623), datetime.timedelta(seconds=13076), datetime.timedelta(seconds=22699), 'closed')
1426;(1018, datetime.datetime(2018, 10, 18, 7, 38, 16), datetime.timedelta(seconds=37219), datetime.timedelta(days=4, seconds=31096), datetime.timedelta(days=4, seconds=68315), 'closed')
1427;(1017, datetime.datetime(2018, 10, 18, 0, 28, 10), datetime.timedelta(seconds=3841), datetime.timedelta(seconds=1883), datetime.timedelta(seconds=5724), 'closed')
1428;(1016, datetime.datetime(2018, 10, 16, 23, 2, 37), datetime.timedelta(seconds=107), datetime.timedelta(seconds=346), datetime.timedelta(seconds=453), 'closed')
1429;(1014, datetime.datetime(2018, 10, 16, 6, 36, 20), datetime.timedelta(days=1, seconds=34538), datetime.timedelta(seconds=18687), datetime.timedelta(days=1, seconds=53225), 'closed')
1430;(1012, datetime.datetime(2018, 10, 16, 4, 27, 9), datetime.timedelta(seconds=399), datetime.timedelta(days=2, seconds=63622), datetime.timedelta(days=2, seconds=64021), 'closed')
1431;(1011, datetime.datetime(2018, 10, 16, 0, 15, 54), datetime.timedelta(seconds=74175), datetime.timedelta(seconds=85250), datetime.timedelta(days=1, seconds=73025), 'closed')
1432;(1010, datetime.datetime(2018, 10, 15, 23, 28, 35), datetime.timedelta(seconds=19514), datetime.timedelta(days=1, seconds=71107), datetime.timedelta(days=2, seconds=4221), 'closed')
1433;(1009, datetime.datetime(2018, 10, 15, 22, 56, 26), datetime.timedelta(days=1, seconds=58056), datetime.timedelta(seconds=23905), datetime.timedelta(days=1, seconds=81961), 'closed')
1434;(1008, datetime.datetime(2018, 10, 15, 21, 28, 5), datetime.timedelta(days=1, seconds=62742), datetime.timedelta(seconds=21516), datetime.timedelta(days=1, seconds=84258), 'closed')
1435;(1007, datetime.datetime(2018, 10, 15, 8, 35, 19), datetime.timedelta(days=2, seconds=23182), datetime.timedelta(seconds=20457), datetime.timedelta(days=2, seconds=43639), 'closed')
1436;(1005, datetime.datetime(2018, 10, 12, 18, 33, 12), datetime.timedelta(seconds=17283), datetime.timedelta(days=2, seconds=293), datetime.timedelta(days=2, seconds=17576), 'closed')
1437;(1004, datetime.datetime(2018, 10, 12, 1, 46, 53), datetime.timedelta(days=3, seconds=76238), datetime.timedelta(seconds=768), datetime.timedelta(days=3, seconds=77006), 'closed')
1438;(1000, datetime.datetime(2018, 10, 11, 3, 1, 4), datetime.timedelta(seconds=72281), datetime.timedelta(days=4, seconds=28381), datetime.timedelta(days=5, seconds=14262), 'closed')
1439;(999, datetime.datetime(2018, 10, 11, 2, 30, 35), datetime.timedelta(seconds=74173), datetime.timedelta(days=3, seconds=73463), datetime.timedelta(days=4, seconds=61236), 'closed')
1440;(997, datetime.datetime(2018, 10, 10, 21, 29, 11), datetime.timedelta(days=6, seconds=61388), datetime.timedelta(seconds=27022), datetime.timedelta(days=7, seconds=2010), 'closed')
1441;(995, datetime.datetime(2018, 10, 10, 5, 50, 30), datetime.timedelta(days=7, seconds=31076), datetime.timedelta(days=1, seconds=35663), datetime.timedelta(days=8, seconds=66739), 'closed')
1442;(994, datetime.datetime(2018, 10, 9, 21, 31, 42), datetime.timedelta(days=700, seconds=3233, microseconds=387624), None, datetime.timedelta(seconds=21), 'closed')
1443;(991, datetime.datetime(2018, 10, 9, 17, 22, 35), datetime.timedelta(seconds=4834), datetime.timedelta(days=9, seconds=7841), datetime.timedelta(days=9, seconds=12675), 'closed')
1444;(990, datetime.datetime(2018, 10, 9, 4, 19, 32), datetime.timedelta(days=1, seconds=57216), datetime.timedelta(days=138, seconds=23131), datetime.timedelta(days=139, seconds=80347), 'closed')
1445;(987, datetime.datetime(2018, 10, 5, 23, 24, 36), datetime.timedelta(seconds=340), datetime.timedelta(days=5, seconds=85373), datetime.timedelta(days=5, seconds=85713), 'closed')
1446;(986, datetime.datetime(2018, 10, 5, 2, 18, 45), datetime.timedelta(days=5, seconds=13566), datetime.timedelta(seconds=122), datetime.timedelta(days=5, seconds=13688), 'closed')
1447;(985, datetime.datetime(2018, 10, 4, 20, 51, 47), datetime.timedelta(seconds=5800), datetime.timedelta(seconds=5309), datetime.timedelta(seconds=11109), 'closed')
1448;(984, datetime.datetime(2018, 10, 4, 1, 5, 19), datetime.timedelta(seconds=2196), datetime.timedelta(seconds=65490), datetime.timedelta(seconds=67686), 'closed')
1449;(983, datetime.datetime(2018, 10, 4, 0, 37, 41), datetime.timedelta(days=705, seconds=78483, microseconds=25957), None, datetime.timedelta(seconds=2712), 'closed')
1450;(981, datetime.datetime(2018, 10, 3, 19, 56, 56), datetime.timedelta(days=1, seconds=2252), datetime.timedelta(seconds=2918), datetime.timedelta(days=1, seconds=5170), 'closed')
1451;(979, datetime.datetime(2018, 10, 3, 1, 45, 30), datetime.timedelta(seconds=4355), datetime.timedelta(days=1, seconds=58884), datetime.timedelta(days=1, seconds=63239), 'closed')
1452;(977, datetime.datetime(2018, 10, 2, 3, 56, 24), datetime.timedelta(seconds=7735), datetime.timedelta(seconds=712), datetime.timedelta(seconds=8447), 'closed')
1453;(976, datetime.datetime(2018, 10, 2, 0, 45, 31), datetime.timedelta(days=2, seconds=13833), datetime.timedelta(seconds=58411), datetime.timedelta(days=2, seconds=72244), 'closed')
1454;(975, datetime.datetime(2018, 9, 28, 23, 9, 59), datetime.timedelta(days=2, seconds=66012), datetime.timedelta(seconds=24198), datetime.timedelta(days=3, seconds=3810), 'closed')
1455;(973, datetime.datetime(2018, 9, 27, 23, 25, 45), datetime.timedelta(seconds=6738), datetime.timedelta(seconds=17), datetime.timedelta(seconds=6755), 'closed')
1456;(972, datetime.datetime(2018, 9, 27, 22, 47, 41), datetime.timedelta(days=2, seconds=541), datetime.timedelta(days=2, seconds=2752), datetime.timedelta(days=4, seconds=3293), 'closed')
1457;(971, datetime.datetime(2018, 9, 27, 5, 14, 44), datetime.timedelta(days=712, seconds=61869, microseconds=20632), None, datetime.timedelta(days=21, seconds=62330), 'closed')
1458;(968, datetime.datetime(2018, 9, 24, 5, 20, 6), datetime.timedelta(days=2, seconds=55528), datetime.timedelta(seconds=567), datetime.timedelta(days=2, seconds=56095), 'closed')
1459;(960, datetime.datetime(2018, 9, 21, 22, 44, 55), datetime.timedelta(days=2, seconds=69149), datetime.timedelta(days=3, seconds=14633), datetime.timedelta(days=5, seconds=83782), 'closed')
1460;(959, datetime.datetime(2018, 9, 21, 22, 22, 7), datetime.timedelta(days=2, seconds=70572), datetime.timedelta(seconds=36), datetime.timedelta(days=2, seconds=70608), 'closed')
1461;(957, datetime.datetime(2018, 9, 21, 0, 56, 22), datetime.timedelta(days=718, seconds=77375, microseconds=392601), None, datetime.timedelta(days=77, seconds=74552), 'closed')
1462;(956, datetime.datetime(2018, 9, 20, 23, 34, 37), datetime.timedelta(seconds=105), datetime.timedelta(seconds=2902), datetime.timedelta(seconds=3007), 'closed')
1463;(953, datetime.datetime(2018, 9, 19, 23, 39, 48), datetime.timedelta(days=14, seconds=68361), datetime.timedelta(seconds=11384), datetime.timedelta(days=14, seconds=79745), 'closed')
1464;(944, datetime.datetime(2018, 9, 19, 21, 34, 10), datetime.timedelta(days=4, seconds=73060), datetime.timedelta(seconds=4690), datetime.timedelta(days=4, seconds=77750), 'closed')
1465;(939, datetime.datetime(2018, 9, 19, 2, 1, 55), datetime.timedelta(days=720, seconds=73447, microseconds=77061), None, datetime.timedelta(days=29, seconds=71193), 'closed')
